iso3,area_id,map_level,map_name,map_id,map_source
ZAF,ZAF_3_EC138,3,ec Sakhisizwe Health sub-District,nSHUg3R94rU,Datim
ZAF,ZAF_3_MP302,3,mp Msukaligwa Local Municipality,tKDzivBHmnD,Datim
ZAF,ZAF_3_EC141,3,ec Elundini Local Municipality,LZxVAz2SXlu,Datim
ZAF,ZAF_3_KZN433,3,kz Greater Kokstad Local Municipality,l7E6mNAbmUe,Datim
ZAF,ZAF_3_GT481,3,gp Mogale City Local Municipality,TqvHS9fmaG1,Datim
ZAF,ZAF_3_LIM344,3,lp Makhado Local Municipality,QKOpYpClxob,Datim
ZAF,ZAF_3_NC452,3,nc Ga-Segonyana Local Municipality,bxdcLd9MbCH,Datim
ZAF,ZAF_3_WC034,3,wc Swellendam Local Municipality,yCzXUBA1zHP,Datim
ZAF,ZAF_3_NC085,3,nc Tsantsabane Local Municipality,WamY40yRpkG,Datim
ZAF,ZAF_3_FS193,3,fs Nketoana Local Municipality,Nu19DAcL0eE,Datim
ZAF,ZAF_3_CPTMP,3,wc Mitchells Plain Health sub-District,awPTFCVyuH5,Datim
ZAF,ZAF_3_WC043,3,wc Mossel Bay Local Municipality,GVjoBFArFRH,Datim
ZAF,ZAF_3_NC094,3,nc Phokwane Local Municipality,FH5HvhKNirA,Datim
ZAF,ZAF_3_TSH6,3,gp Tshwane 6 Local Municipality,UmwGr8Tv38c,Datim
ZAF,ZAF_3_MP305,3,mp Lekwa Local Municipality,PrHEQZZRBZy,Datim
ZAF,ZAF_3_MP314,3,mp Emakhazeni Local Municipality,OH11IZTTb7Z,Datim
ZAF,ZAF_3_WC025,3,wc Breede Valley Local Municipality,jcoDWd7cOg2,Datim
ZAF,ZAF_3_KZN294,3,kz Maphumulo Local Municipality,DYxE06QRqOf,Datim
ZAF,ZAF_3_MP311,3,mp Victor Khanye Local Municipality,Jgob3l0wKys,Datim
ZAF,ZAF_3_JHBB,3,gp Johannesburg B Health sub-District,O6HPLoa2WbQ,Datim
ZAF,ZAF_3_NMAB,3,ec Nelson Mandela B Health sub-District,fj6gFXwBr11,Datim
ZAF,ZAF_3_KZN292,3,kz KwaDukuza Local Municipality,UoqMn6fuMnQ,Datim
ZAF,ZAF_3_JHBA,3,gp Johannesburg A Health sub-District,mr2p5Mqbony,Datim
ZAF,ZAF_3_LIM343,3,lp Thulamela Local Municipality,VL3NAF0EWPs,Datim
ZAF,ZAF_3_WC051,3,wc Laingsburg Local Municipality,z0YWGHcALwT,Datim
ZAF,ZAF_3_NMAC,3,ec Nelson Mandela C Health sub-District,iCoAcyom7Ql,Datim
ZAF,ZAF_3_NC074,3,nc Kareeberg Local Municipality,PtJjYz7Keev,Datim
ZAF,ZAF_3_KZN244,3,kz Msinga Local Municipality,ASUbd69mMAO,Datim
ZAF,ZAF_3_WC026,3,wc Langeberg Local Municipality,wSDdK4Qdf2c,Datim
ZAF,ZAF_3_NC078,3,nc Siyancuma Local Municipality,cV11A5364HQ,Datim
ZAF,ZAF_3_KZN275,3,kz Mtubatuba Local Municipality,QBEYzexAdsv,Datim
ZAF,ZAF_3_KZN435,3,kz Umzimkhulu Local Municipality,ZGpw4FGxMqO,Datim
ZAF,ZAF_3_WC011,3,wc Matzikama Local Municipality,W7tD6VB0M5B,Datim
ZAF,ZAF_3_LIM362,3,lp Lephalale Local Municipality,Cl6NspckP7r,Datim
ZAF,ZAF_3_NC453,3,nc Gamagara Local Municipality,BK0Co7tISGb,Datim
ZAF,ZAF_3_NC062,3,nc Nama Khoi Local Municipality,xCzK2w8Ub1N,Datim
ZAF,ZAF_3_MAN2,3,fs Botshabelo Health sub-District,hR61MSHzAC3,Datim
ZAF,ZAF_3_JHBD,3,gp Johannesburg D Health sub-District,zf2BeMdf62h,Datim
ZAF,ZAF_3_GT485,3,gp Rand West City Local Municipality,gQY0ESgHC8Q,Datim
ZAF,ZAF_3_NW392,3,nw Naledi Local Municipality,dg9uCGVLCEC,Datim
ZAF,ZAF_3_EC145,3,ec Walter Sisulu Local Municipality,tzpX2CDB1jA,Datim
ZAF,ZAF_3_WC015,3,wc Swartland Local Municipality,R5uEi0RhPIg,Datim
ZAF,ZAF_3_EC142,3,ec Senqu Local Municipality,e9zPThDPiJj,Datim
ZAF,ZAF_3_FS204,3,fs Metsimaholo Local Municipality,IX8Eqz8t2kV,Datim
ZAF,ZAF_3_KZN226,3,kz Mkhambathini Local Municipality,bmTskd2XS29,Datim
ZAF,ZAF_3_FS182,3,fs Tokologo Local Municipality,XvsNorrayHt,Datim
ZAF,ZAF_3_LIM341,3,lp Musina Local Municipality,B7YbadRnLWs,Datim
ZAF,ZAF_3_EC444,3,ec Ntabankulu Local Municipality,h1Y6W3XNp4R,Datim
ZAF,ZAF_3_KZN281,3,kz uMfolozi Local Municipality,oiukKexEqh4,Datim
ZAF,ZAF_3_JHBC,3,gp Johannesburg C Health sub-District,o0CzjRVpRJ6,Datim
ZAF,ZAF_3_GT484,3,gp Merafong City Local Municipality,tH6571fJs0m,Datim
ZAF,ZAF_3_WC014,3,wc Saldanha Bay Local Municipality,PuALpAHHDQ7,Datim
ZAF,ZAF_3_KZN254,3,kz Dannhauser Local Municipality,Cfcpi1acLdI,Datim
ZAF,ZAF_3_EC108,3,ec Kouga Local Municipality,y611FMr8GKq,Datim
ZAF,ZAF_3_TSH4,3,gp Tshwane 4 Local Municipality,f3ZdI0ihEQE,Datim
ZAF,ZAF_3_EC109,3,ec Kou-Kamma Local Municipality,jcbLyqon2Iu,Datim
ZAF,ZAF_3_NC091,3,nc Sol Plaatje Local Municipality,uKexrQESegn,Datim
ZAF,ZAF_3_NW374,3,nw Kgetlengrivier Local Municipality,kBV9TLdRSjf,Datim
ZAF,ZAF_3_NC082,3,nc Kai !Garib Local Municipality,dEH2UYLxrhz,Datim
ZAF,ZAF_3_KZN282,3,kz City of uMhlathuze Local Municipality,QAP8Lt9EWhI,Datim
ZAF,ZAF_3_MP304,3,mp Dr Pixley Ka Isaka Seme Local Municipality,hobSH0yvAJF,Datim
ZAF,ZAF_3_EKUS2,3,gp Ekurhuleni South 2 Local Municipality,hGT2SBC4dH3,Datim
ZAF,ZAF_3_KZN253,3,kz Emadlangeni Local Municipality,fybhiF1ptDy,Datim
ZAF,ZAF_3_FS163,3,fs Mohokare Local Municipality,lR9VfN1MUJU,Datim
ZAF,ZAF_3_WC044,3,wc George Local Municipality,QZGPckmY5xb,Datim
ZAF,ZAF_3_NC073,3,nc Emthanjeni Local Municipality,EPzdEEJOIBE,Datim
ZAF,ZAF_3_KZN245,3,kz Umvoti Local Municipality,OfFU4MDL6O9,Datim
ZAF,ZAF_3_KZN262,3,kz uPhongolo Local Municipality,oE1zSYtAqqW,Datim
ZAF,ZAF_3_GT422,3,gp Midvaal Local Municipality,WyzzWNalTjF,Datim
ZAF,ZAF_3_WC052,3,wc Prince Albert Local Municipality,q9zVM83Ok97,Datim
ZAF,ZAF_3_FS183,3,fs Tswelopele Local Municipality,vskEzBxGZms,Datim
ZAF,ZAF_3_WC041,3,wc Kannaland Local Municipality,ZlNN992Djx6,Datim
ZAF,ZAF_3_EC102,3,ec Blue Crane Route Local Municipality,KuBfr3UDvuG,Datim
ZAF,ZAF_3_FS201,3,fs Moqhaka Local Municipality,M1Oi3xILOPd,Datim
ZAF,ZAF_3_KZN227,3,kz Richmond Local Municipality,Fdr6Wsz9ior,Datim
ZAF,ZAF_3_MAN3,3,fs Naledi Local Municipality,SN8v7ZPWekl,Datim
ZAF,ZAF_3_NC075,3,nc Renosterberg Local Municipality,VCKjyQYAejK,Datim
ZAF,ZAF_3_KZN291,3,kz Mandeni Local Municipality,T3ywi56W4q5,Datim
ZAF,ZAF_3_NC067,3,nc Kh̢i-Ma Local Municipality,uNq0zNlYKxp,Datim
ZAF,ZAF_3_WC048,3,wc Knysna Local Municipality,fiyeFm2xeup,Datim
ZAF,ZAF_3_KZN241,3,kz Endumeni Local Municipality,NNgk51fw3Ir,Datim
ZAF,ZAF_3_NC072,3,nc Umsobomvu Local Municipality,hG0kYBApY8q,Datim
ZAF,ZAF_3_KZN223,3,kz Mpofana Local Municipality,WnoSNeQvVmz,Datim
ZAF,ZAF_3_WC045,3,wc Oudtshoorn Local Municipality,TsdLgDvzmVD,Datim
ZAF,ZAF_3_NC066,3,nc Karoo Hoogland Local Municipality,JDTqXK8G2QN,Datim
ZAF,ZAF_3_NC077,3,nc Siyathemba Local Municipality,CcfqsX4s43b,Datim
ZAF,ZAF_3_WC012,3,wc Cederberg Local Municipality,ksMLylvMzNP,Datim
ZAF,ZAF_3_NW396,3,nw Lekwa-Teemane Local Municipality,AtRjtPCnHVx,Datim
ZAF,ZAF_3_WC024,3,wc Stellenbosch Local Municipality,OxB0MEQ6v5p,Datim
ZAF,ZAF_3_WC031,3,wc Theewaterskloof Local Municipality,YhxtXhcRtGf,Datim
ZAF,ZAF_3_NW393,3,nw Mamusa Local Municipality,mwT1m4aHRbB,Datim
ZAF,ZAF_3_NW397,3,nw Kagisano-Molopo Local Municipality,GgEQZ8xQGN5,Datim
ZAF,ZAF_3_NC093,3,nc Magareng Local Municipality,SUPV76dVq09,Datim
ZAF,ZAF_3_WC047,3,wc Bitou Local Municipality,yRVEbmJ6NSd,Datim
ZAF,ZAF_3_WC042,3,wc Hessequa Local Municipality,G8Cz8sSwpxh,Datim
ZAF,ZAF_3_NC071,3,nc Ubuntu Local Municipality,LC53goWSRvX,Datim
ZAF,ZAF_3_LIM366,3,lp Bela-Bela Local Municipality,eMb1EbNrnfH,Datim
ZAF,ZAF_3_NC064,3,nc Kamiesberg Local Municipality,Z78sSA4ttK1,Datim
ZAF,ZAF_3_NC061,3,nc Richtersveld Local Municipality,EvoaFOK1BNB,Datim
ZAF,ZAF_3_NC065,3,nc Hantam Local Municipality,Cys3pF3x3Hs,Datim
ZAF,ZAF_3_FS161,3,fs Letsemeng Local Municipality,Cpo7ALU6BXC,Datim
ZAF,ZAF_3_NC086,3,nc Kgatelopele Local Municipality,EAPIMkmLd5X,Datim
ZAF,ZAF_2_DC4,2,wc Garden Route District Municipality,IOb5dQ3OH9g,Datim
ZMB,ZMB,0,Zambia,f5RoebaDLMx,Datim
ZMB,ZMB_1_10gh,1,Central Province,glHv5VLHKi0,Datim
ZMB,ZMB_1_11,1,Copperbelt Province,ujvP4QAHDoM,Datim
ZMB,ZMB_1_12sg,1,Eastern Province,KL9KJYtIrPo,Datim
ZMB,ZMB_1_13,1,Luapula Province,Vx5hU3RgmjC,Datim
ZMB,ZMB_1_14fz,1,Lusaka Province,fKHv5qcp1nN,Datim
ZMB,ZMB_1_15pi,1,Muchinga Province,QPIMzDJei82,Datim
ZMB,ZMB_1_16,1,Northern Province,IJ4fAvJ0HJf,Datim
ZMB,ZMB_1_17xt,1,Southern Province,ecXXey5nCpd,Datim
ZMB,ZMB_1_18,1,Western Province,ZP7sUNCemnF,Datim
ZMB,ZMB_1_19,1,NorthWestern Province,LuBA2MsPgGd,Datim
ZMB,ZMB_2_1,2,Chibombo District,C3hzjEbUGY7,Datim
ZMB,ZMB_2_2,2,Chisamba District,w1I54NxWBAX,Datim
ZMB,ZMB_2_3,2,Chitambo District,BATZOkeA239,Datim
ZMB,ZMB_2_4,2,Itezhi-tezhi District,AEgCiRdfPqk,Datim
ZMB,ZMB_2_5,2,Kabwe District,G28ImG60bEy,Datim
ZMB,ZMB_2_6,2,Kapiri-Mposhi District,CA9WFYJAtUb,Datim
ZMB,ZMB_2_7,2,Luano District,bgH9feu8uJt,Datim
ZMB,ZMB_2_8,2,Mkushi District,NWen8ZFBp4d,Datim
ZMB,ZMB_2_9,2,Mumbwa District,FkYNFW9LQ9R,Datim
ZMB,ZMB_2_10,2,Ngabwe District,e3kb4cALNVO,Datim
ZMB,ZMB_2_11,2,Serenje District,h2h7la8dm3H,Datim
ZMB,ZMB_2_12,2,Chililabombwe District,duySMi9VqeJ,Datim
ZMB,ZMB_2_13,2,Chingola District,dP08F6UY3TU,Datim
ZMB,ZMB_2_14,2,Kalulushi District,tAO3Fr3blJV,Datim
ZMB,ZMB_2_15,2,Kitwe District,yVYkZ3nWNzG,Datim
ZMB,ZMB_2_16,2,Luanshya District,P0OPoBYL1Fn,Datim
ZMB,ZMB_2_17,2,Lufwanyama District,SJ5F0JSgzwr,Datim
ZMB,ZMB_2_18,2,Masaiti District,fRlQ6cOrgtH,Datim
ZMB,ZMB_2_19,2,Mpongwe District,oxxVN5nTumf,Datim
ZMB,ZMB_2_20,2,Mufulira District,GcuK6LNsXMg,Datim
ZMB,ZMB_2_21,2,Ndola District,Q12UEW61lN1,Datim
ZMB,ZMB_2_22,2,Chadiza District,lRPR9ANGlm4,Datim
ZMB,ZMB_2_23,2,Chasefu District,toCagUMIx9Y,Datim
ZMB,ZMB_2_25,2,Chipata District,WM6uJb7CSb0,Datim
ZMB,ZMB_2_26,2,Kasenengwa District,povv2qRdZ3Q,Datim
ZMB,ZMB_2_27,2,Katete District,EedkCkeXAoE,Datim
ZMB,ZMB_2_28,2,Lumezi District,Q77pJqEI2GU,Datim
ZMB,ZMB_2_29,2,Lundazi District,o6BWc2XOaR9,Datim
ZMB,ZMB_2_30,2,Lusangazi District,WI8ahyVe1nh,Datim
ZMB,ZMB_2_31,2,Mambwe District,hWtv85y0q1m,Datim
ZMB,ZMB_2_32,2,Nyimba District,J9aw7uO6K13,Datim
ZMB,ZMB_2_33,2,Petauke District,xDTUHtVsYFR,Datim
ZMB,ZMB_2_34,2,Sinda District,ED00zcDv1NP,Datim
ZMB,ZMB_2_35,2,Vubwi District,OMlIhKx6FwZ,Datim
ZMB,ZMB_2_36,2,Chembe District,Ci4MTZzs9Dp,Datim
ZMB,ZMB_2_37,2,Chienge District,wp7SSQrJ3Zm,Datim
ZMB,ZMB_2_38,2,Chifunabuli District,DkkJXiX9QtC,Datim
ZMB,ZMB_2_39,2,Chipili District,V06Z9orsuCm,Datim
ZMB,ZMB_2_40,2,Kawambwa District,uwN16dMrb0P,Datim
ZMB,ZMB_2_41,2,Lunga District,BMHypoM69EJ,Datim
ZMB,ZMB_2_42,2,Mansa District,AdD79wW6htR,Datim
ZMB,ZMB_2_43,2,Milenge District,Q4HjG7ZX0e7,Datim
ZMB,ZMB_2_44,2,Mwansabombwe District,yM0opwvCoWC,Datim
ZMB,ZMB_2_45,2,Mwense District,lEzQkbYVZcc,Datim
ZMB,ZMB_2_46,2,Nchelenge District,Xep54JzSOPL,Datim
ZMB,ZMB_2_47,2,Samfya District,lrZWlwzlpI7,Datim
ZMB,ZMB_2_48,2,Chilanga District,GBwyy2AXkJX,Datim
ZMB,ZMB_2_49,2,Chirundu District,b5Tnnp3mSC8,Datim
ZMB,ZMB_2_50,2,Chongwe District,VCWA39P4uD0,Datim
ZMB,ZMB_2_51,2,Kafue District,jTAbPHjYvpI,Datim
ZMB,ZMB_2_52,2,Luangwa District,vUJoxqqtkGS,Datim
ZMB,ZMB_2_53,2,Lusaka District,nMTxNdQuYO8,Datim
ZMB,ZMB_2_54,2,Rufunsa District,VvPrVm52CAR,Datim
ZMB,ZMB_2_55,2,Shibuyunji District,HTNggnpUxo5,Datim
ZMB,ZMB_2_56,2,Chama District,uZ7ineguntq,Datim
ZMB,ZMB_2_57,2,Chinsali District,Jn1IGXJFpmr,Datim
ZMB,ZMB_2_58,2,Isoka District,q3fo1Q0viFo,Datim
ZMB,ZMB_2_59,2,Kanchibiya District,Z4T8jaSMA7Y,Datim
ZMB,ZMB_2_60,2,Lavushimanda District,JuVq1B6yp7W,Datim
ZMB,ZMB_2_61,2,Mafinga District,duBo3H32yVI,Datim
ZMB,ZMB_2_62,2,Mpika District,CUbwBUBDopX,Datim
ZMB,ZMB_2_63,2,Nakonde District,HRbtoDxH26v,Datim
ZMB,ZMB_2_64,2,Shiwang'andu District,EzD16N9xhDy,Datim
ZMB,ZMB_2_65,2,Chilubi District,ImFP8AUjiNU,Datim
ZMB,ZMB_2_66,2,Kaputa District,vkP1hKxVmrJ,Datim
ZMB,ZMB_2_67,2,Kasama District,mszioSxSYMT,Datim
ZMB,ZMB_2_68,2,Lunte District,mPYJ4Y6kQIN,Datim
ZMB,ZMB_2_69,2,Lupososhi District,AVCaYp1ZNZs,Datim
ZMB,ZMB_2_70,2,Luwingu District,uiGvDzuDmh0,Datim
ZMB,ZMB_2_71,2,Mbala District,l08AgUbqqwy,Datim
ZMB,ZMB_2_72,2,Mporokoso District,xwdPX8eStea,Datim
ZMB,ZMB_2_73,2,Mpulungu District,h6IYnswIlt8,Datim
ZMB,ZMB_2_74,2,Mungwi District,n6rJDqiS7AQ,Datim
ZMB,ZMB_2_75,2,Nsama District,fjRAy1I8UAA,Datim
ZMB,ZMB_2_76,2,Senga District,JBjoblp7duU,Datim
ZMB,ZMB_2_77,2,Chikankata District,AxhAJySJtIZ,Datim
ZMB,ZMB_2_78,2,Choma District,jNKE2vg0xW2,Datim
ZMB,ZMB_2_79,2,Gwembe District,IPlA2I7ZDyY,Datim
ZMB,ZMB_2_80,2,Kalomo District,zclMBQKy5pb,Datim
ZMB,ZMB_2_81,2,Kazungula District,yNYcQEwClZq,Datim
ZMB,ZMB_2_82,2,Livingstone District,msHKypyTOsd,Datim
ZMB,ZMB_2_83,2,Mazabuka District,f0rwq0ZvOpP,Datim
ZMB,ZMB_2_84,2,Monze District,nsDXaAoyT5w,Datim
ZMB,ZMB_2_85,2,Namwala District,IluW7ZpCRu2,Datim
ZMB,ZMB_2_86,2,Pemba District,SOsMNj1PZHR,Datim
ZMB,ZMB_2_87,2,Siavonga District,R0xn1W0wVia,Datim
ZMB,ZMB_2_88,2,Sinazongwe District,ScJoPYf0zuU,Datim
ZMB,ZMB_2_89,2,Zimba District,Q5i1yGKG14e,Datim
ZMB,ZMB_2_90,2,Kalabo District,HfZYPAvcxnV,Datim
ZMB,ZMB_2_91,2,Kaoma District,e1GuGfjysgx,Datim
ZMB,ZMB_2_92,2,Limulunga District,LGwM5T7Cfas,Datim
ZMB,ZMB_2_93,2,Luampa District,yEIIDwkgKFd,Datim
ZMB,ZMB_2_94,2,Lukulu District,SxxTz4gYhQw,Datim
ZMB,ZMB_2_95,2,Mitete District,eSHEOHPHS0m,Datim
ZMB,ZMB_2_96,2,Mongu District,mnkQy9rMHDc,Datim
ZMB,ZMB_2_97,2,Mulobezi District,sj48C4b1iIo,Datim
ZMB,ZMB_2_98,2,Mwandi District,r1mQwMyiJ6J,Datim
ZMB,ZMB_2_99,2,Nalolo District,P1IfKJvvJjF,Datim
ZMB,ZMB_2_100,2,Nkeyema District,JT5rJpyKNm1,Datim
ZMB,ZMB_2_101,2,Senanga District,ApD29h3DTXi,Datim
ZMB,ZMB_2_102,2,Sesheke District,iPgb36EMtaZ,Datim
ZMB,ZMB_2_103,2,Shang'ombo District,niVCOn2FsFF,Datim
ZMB,ZMB_2_104,2,Sikongo District,VuhgX5vFnOJ,Datim
ZMB,ZMB_2_105,2,Sioma District,A1V00o6uq0G,Datim
ZMB,ZMB_2_106,2,Chavuma District,WVN5P5BQL3H,Datim
ZMB,ZMB_2_107,2,Ikelenge District,BFJPdJYyZSS,Datim
ZMB,ZMB_2_108,2,Kabompo District,qsgip4zfCsl,Datim
ZMB,ZMB_2_109,2,Kalumbila District,vMdNzNKajxW,Datim
ZMB,ZMB_2_110,2,Kasempa District,mndbxwRfACp,Datim
ZMB,ZMB_2_111,2,Manyinga District,EQizXuGYoyC,Datim
ZMB,ZMB_2_112,2,Mufumbwe District,exaobovFrtu,Datim
ZMB,ZMB_2_113,2,Mushindamo District,VcmojzLvzmT,Datim
ZMB,ZMB_2_114,2,Mwinilunga District,wyjZ8L6fcge,Datim
ZMB,ZMB_2_115,2,Solwezi District,aUCEtB44Q1u,Datim
ZMB,ZMB_2_116,2,Zambezi District,j7KiCT3SdRf,Datim
ZMB,ZMB_2_24,2,Chipangali District,a6IV5KjoVVl,Datim
ZWE,ZWE,0,Zimbabwe,a71G4Gtcttv,Datim
ZWE,ZWE_1_10,1,Bulawayo,Gq3yijKpYtE,Datim
ZWE,ZWE_1_11,1,Harare,N3hBufW5udb,Datim
ZWE,ZWE_1_12,1,Manicaland,ZyJ62ad8arA,Datim
ZWE,ZWE_1_13,1,Mashonaland Central,qvhPwMGUgmP,Datim
ZWE,ZWE_1_14,1,Mashonaland East,VgWQIctY7iL,Datim
ZWE,ZWE_1_15,1,Mashonaland West,Xkfs44Or8VB,Datim
ZWE,ZWE_1_16,1,Masvingo,ilghQXI6qYq,Datim
ZWE,ZWE_1_17,1,Matabeleland North,JAyjF08jkOy,Datim
ZWE,ZWE_1_18,1,Matabeleland South,hb829DJhS1q,Datim
ZWE,ZWE_1_19,1,Midlands,i0ugMWVcB6M,Datim
ZWE,ZWE_2_1,2,Bulawayo,gRcDzd8Havi,Datim
ZWE,ZWE_2_2,2,Chitungwiza,mDpdX1kRyEm,Datim
ZWE,ZWE_2_3,2,Harare,tnA2yp5DV8B,Datim
ZWE,ZWE_2_4,2,Buhera,qi67SubvCKE,Datim
ZWE,ZWE_2_5,2,Chimanimani,Lhyoz3R6Ajc,Datim
ZWE,ZWE_2_6,2,Chipinge,LQDA8bBKmGl,Datim
ZWE,ZWE_2_7,2,Makoni,Dk2rajWTf3p,Datim
ZWE,ZWE_2_8,2,Mutare,QqH8PKSDr5Y,Datim
ZWE,ZWE_2_9,2,Mutasa,DGPXQ6p641S,Datim
ZWE,ZWE_2_10,2,Nyanga,dEbgc2xNR7R,Datim
ZWE,ZWE_2_11,2,Bindura,UVIDQgKgkIl,Datim
ZWE,ZWE_2_12,2,Centenary,AcZMrbuIQHB,Datim
ZWE,ZWE_2_13,2,Guruve,lQdiKoDM0YB,Datim
ZWE,ZWE_2_14,2,Mazowe,O1MLzwGIdaI,Datim
ZWE,ZWE_2_15,2,Mbire,xiWDxDXJuOq,Datim
ZWE,ZWE_2_16,2,Mt. Darwin,uZlfL99x0U9,Datim
ZWE,ZWE_2_17,2,Rushinga,fStWIsultvb,Datim
ZWE,ZWE_2_18,2,Shamva,N8poku41uf8,Datim
ZWE,ZWE_2_19,2,Chikomba,ySo1EcAJHf3,Datim
ZWE,ZWE_2_20,2,Goromonzi,lz6v1wK1cNw,Datim
ZWE,ZWE_2_21,2,Hwedza,wwqR42KI6bP,Datim
ZWE,ZWE_2_22,2,Marondera,LpFSAtRBDrO,Datim
ZWE,ZWE_2_23,2,Mudzi,pHaEVDr8hH4,Datim
ZWE,ZWE_2_24,2,Murehwa,Fu4aAYVFa6r,Datim
ZWE,ZWE_2_25,2,Mutoko,VvHZwqiBB7z,Datim
ZWE,ZWE_2_26,2,Seke,IVgC6CZbxJy,Datim
ZWE,ZWE_2_27,2,UMP,lbulQoua4zY,Datim
ZWE,ZWE_2_28,2,Chegutu,ryIJ3ovaLRV,Datim
ZWE,ZWE_2_29,2,Hurungwe,Hhij012HJcM,Datim
ZWE,ZWE_2_30,2,Kariba,ytIjhhB5ngD,Datim
ZWE,ZWE_2_31,2,Makonde,KudZMSVnWY5,Datim
ZWE,ZWE_2_32,2,Mhondoro,o9xqygP8ZE4,Datim
ZWE,ZWE_2_33,2,Sanyati,ViukJkX7R9W,Datim
ZWE,ZWE_2_34,2,Zvimba,MkRCrwJ2C1I,Datim
ZWE,ZWE_2_35,2,Bikita,dMQxp7sPj1R,Datim
ZWE,ZWE_2_36,2,Chiredzi,OyRBD1CMuJT,Datim
ZWE,ZWE_2_37,2,Chivi,t4S881SjUZl,Datim
ZWE,ZWE_2_38,2,Gutu,y4FrV2J3SSU,Datim
ZWE,ZWE_2_39,2,Masvingo,HvjrNGxD4bB,Datim
ZWE,ZWE_2_40,2,Mwenezi,lzDgejMOGWZ,Datim
ZWE,ZWE_2_41,2,Zaka,liwk00wkGLQ,Datim
ZWE,ZWE_2_42,2,Binga,zfkbUgAzp37,Datim
ZWE,ZWE_2_43,2,Bubi,yU4WwDwy9Tn,Datim
ZWE,ZWE_2_44,2,Hwange,yU5heN4ykZa,Datim
ZWE,ZWE_2_45,2,Lupane,a3zBlSiF0wB,Datim
ZWE,ZWE_2_46,2,Nkayi,hWLm2t2O2gU,Datim
ZWE,ZWE_2_47,2,Tsholotsho,uHWuOK5QEAg,Datim
ZWE,ZWE_2_48,2,Umguza,xuUDwPCp31S,Datim
ZWE,ZWE_2_49,2,Beitbridge,ze5XC3Spng8,Datim
ZWE,ZWE_2_50,2,Bulilima,KQ1obRaiEJc,Datim
ZWE,ZWE_2_51,2,Gwanda,pPAf46DUcp7,Datim
ZWE,ZWE_2_52,2,Insiza,LvCBn26U2i2,Datim
ZWE,ZWE_2_53,2,Mangwe,FjppXDFJ9Tx,Datim
ZWE,ZWE_2_54,2,Matobo,RjYF149Rr2v,Datim
ZWE,ZWE_2_55,2,Umzingwane,LlCnbkgxpWA,Datim
ZWE,ZWE_2_56,2,Chirumhanzu,c38pTGryV5q,Datim
ZWE,ZWE_2_57,2,Gokwe North,L2GCOZE3ZGJ,Datim
ZWE,ZWE_2_58,2,Gokwe South,x65gIMnlfkA,Datim
ZWE,ZWE_2_59,2,Gweru,b7OnyRR9AXI,Datim
ZWE,ZWE_2_60,2,Kwekwe,KrzWTSmFARO,Datim
ZWE,ZWE_2_61,2,Mberengwa,vs33LF3cnHy,Datim
ZWE,ZWE_2_62,2,Shurugwi,XQwyooJ2rFg,Datim
ZWE,ZWE_2_63,2,Zvishavane,W4O6XMG1LlA,Datim
ETH,ETH,3,Ethiopia,IH1kchw86uA,Datim
ETH,ETH_1_10,4,Addis Ababa,KokO4spc5GQ,Datim
ETH,ETH_1_11,4,Afar,qgDA8IKI21g,Datim
ETH,ETH_1_12,4,Amhara,LHy7xJAXLWw,Datim
ETH,ETH_1_13,4,Benishangul-Gumuz,gxiDMS3EAsc,Datim
ETH,ETH_1_14,4,Dire Dawa,zLhxMpx7wJn,Datim
ETH,ETH_1_15,4,Gambella,uKcglkRySaR,Datim
ETH,ETH_1_16,4,Harari,IkyPZgm9R4T,Datim
ETH,ETH_1_17,4,Oromia,DOVKIHWS3dw,Datim
ETH,ETH_1_21xz,4,Sidama,HdA88OrFYU6,Datim
ETH,ETH_1_22pj,4,SNNPR,TKzAS3aEDPE,Datim
ETH,ETH_1_19,4,Somali,wuoE2SduIfV,Datim
ETH,ETH_1_23dl,4,South West Ethiopia,Fxt8HwVLcTE,Datim
ETH,ETH_1_20,4,Tigray,soLrT2pgsfR,Datim
ETH,ETH_2_001kj,5,Addis Ketema,IrPyq8lcDEX,Datim
ETH,ETH_2_002,5,Akaki Kality,vWbpmt8WBY4,Datim
ETH,ETH_2_003,5,Arada,cs4tFtYk5xN,Datim
ETH,ETH_2_004ej,5,Bole,TNNdsbJravD,Datim
ETH,ETH_2_005sb,5,Gulele,LHO0q6IL1jy,Datim
ETH,ETH_2_006,5,Kirkos,s8PbMJU4MQ0,Datim
ETH,ETH_2_007bi,5,Kolfe Keraniyo,ZNjY2cHBPKG,Datim
ETH,ETH_2_167hu,5,Lemi Kura,tudl8JRJf2D,Datim
ETH,ETH_2_008bx,5,Lideta,wm33j9cSswI,Datim
ETH,ETH_2_009xf,5,Nefas Silk-Lafto,elfhvJK0aTM,Datim
ETH,ETH_2_010yu,5,Yeka,HC9gzPNLgEp,Datim
ETH,ETH_2_011,5,Awsi (Zone 1),AJdwBoWSe0W,Datim
ETH,ETH_2_012,5,Fanti (Zone 4),dhEJ3Fcjx8D,Datim
ETH,ETH_2_013,5,Gabi (Zone 3),PfLmWBth5y9,Datim
ETH,ETH_2_014,5,Harri (Zone 5),qaYDXPx3WuW,Datim
ETH,ETH_2_015,5,Kilbati (Zone 2),gXtidC5DUlC,Datim
ETH,ETH_2_016,5,Awi,ocAzUvFKBj0,Datim
